Baseline,K=1,K=5,K=10
0.548238581906583,0.539273510114848,0.277107525069844,0.410677851317121
0.549998440145157,0.54079467717188,0.277056101044666,0.411417900854375
0.551771877962528,0.542328586053834,0.277015346874927,0.412170064135936
0.553524680040276,0.543841552901343,0.276946030456885,0.412896715904073
0.55525733704003,0.54533410608428,0.276849123558851,0.413598655280763
0.5570265853808,0.546862231261501,0.276792150180843,0.414339151814687
0.558815066547223,0.548408859455242,0.276754734687166,0.41509911779554
0.560609494263123,0.549960850716961,0.276720377772274,0.415863493496377
0.562409413199648,0.551517748680243,0.276688352216647,0.416631687900546
0.564207661166942,0.553072512423579,0.276649676707339,0.417395723864956
0.566008182280599,0.55462901100929,0.276609153371083,0.418159894465503
0.567755363363466,0.55613241265512,0.276497483311828,0.418861949482416
0.569451410426421,0.55758496323027,0.2763179542925,0.419504769256148
0.571175791480096,0.559065195813871,0.276171358493633,0.420178294646539
0.572926640312995,0.560571370305947,0.276056211393342,0.420880995362827
0.574679146653339,0.562078992542411,0.275940924203386,0.421584921628172
0.576437688940971,0.563592341530271,0.275830365317495,0.422294729603022
0.578195347033432,0.565104562528753,0.275715323989588,0.423002453539041
0.579955100873296,0.566618586144389,0.275599433488151,0.423711352885175
0.581716862383969,0.568134324697202,0.275482555581804,0.424421286646786
0.583482742772018,0.569653859612924,0.275367352402896,0.425134577494847
0.585252535207161,0.571176984054818,0.2752535506155,0.425850941131237
0.587027852638352,0.572705285840092,0.275143164121861,0.426572126768615
0.588807036326783,0.574237122608609,0.275034014818078,0.427296199020929
0.590591405689261,0.575773794950604,0.274927789240856,0.4280245941985
0.592379816145114,0.577314170806568,0.274822987530197,0.42875597309297
0.594173090761166,0.578859063300752,0.27472069167927,0.429491232298686
0.595970024436222,0.580407282223823,0.274619299821385,0.430228972726879
0.597771264043213,0.581959465820495,0.27451966373827,0.430969892212964
0.599577892040289,0.583516682197432,0.274423211924219,0.431715180350929
0.601389786208799,0.585078816250677,0.274329846557457,0.432464701410834
0.603225656719303,0.586664368278263,0.274265875707889,0.43323990653906
0.605073618595572,0.588261580701893,0.274214643990454,0.43402708958983
0.606851659807347,0.589789308471847,0.274064614988945,0.434732516835447
0.608560191149769,0.591247947382145,0.273815885348578,0.43535659815468
0.610373026881789,0.59280950656707,0.27370497253325,0.436097989622059
0.61223215846443,0.594416628156565,0.273653553067495,0.436890594209587
0.614041327171031,0.595974013653533,0.273529007564598,0.437624028641504
0.615788957443891,0.597470185377016,0.273314811203626,0.43828491283026
0.617621650869063,0.59905028701283,0.273214679369225,0.439041484588774
0.619492316347742,0.600667735090198,0.273163674609665,0.439839862187233
0.618090048827958,0.599043008972488,0.268717066467999,0.436899589628481
0.612674337975695,0.593452418949915,0.258910640244655,0.429412292535497
0.609752637986726,0.590349770938328,0.252687675762941,0.424910521300728
0.60817217414414,0.588595010036643,0.248547783958658,0.422095414669002
0.606847946356609,0.587101951060861,0.244885079134191,0.419655972555498
0.605715695351088,0.585804020538357,0.241569041229747,0.417497318112124
0.606065064045769,0.585976604626453,0.240369846778537,0.417094855884712
0.60706513293859,0.586794824200006,0.240116583861854,0.417476015571964
0.605426186851251,0.585002264112165,0.236234850482316,0.414845866242702
0.601232049351041,0.580689605279803,0.228868109319301,0.409321750742031
0.598819072741198,0.578152133675306,0.224095643841294,0.405914925654712
0.597574132631817,0.576785214781958,0.221103077252287,0.403930119456865
0.596405157621029,0.57550387500853,0.218318262249178,0.402087183015609
0.595303839535646,0.574296355082336,0.215696309726762,0.400360109032907
0.594281504286131,0.573173147751516,0.213247308098071,0.398757260776596
0.593332137168247,0.572128465272565,0.210964810773331,0.397270662592295
0.593357068913627,0.572049661433918,0.210094669613241,0.396923846219587
0.593795674946004,0.572382237634226,0.209842816475271,0.397068571483121
0.593201443910501,0.57169918864677,0.208177625323819,0.396047316692607
0.591601400326737,0.570029691945711,0.205148086893679,0.393897529126059
0.59006334020858,0.568429757392539,0.202272136996457,0.391849150154447
0.588596057478325,0.566910394154275,0.199584209371988,0.389920395139081
0.587715292297367,0.565977832367084,0.197791457503528,0.388692778424465
0.587115991101956,0.565330180821826,0.1964578274314,0.387813707036173
0.587063715618111,0.56522526970947,0.195924847015444,0.387572478646917
0.587254177630681,0.565362214008395,0.195756283652826,0.387617898633388
0.586904051670188,0.56497026802638,0.194859193414134,0.387060072451667
0.586013600299441,0.564050455985973,0.193239675450781,0.385901855503981
0.585148793473295,0.563160497771889,0.191695258098103,0.384788755306652
0.584313268299136,0.562305035903484,0.190240683484314,0.383728418906255
0.584128253615794,0.56209290334947,0.189724439927125,0.383417958346461
0.584206834674338,0.56214313749435,0.189603198187114,0.383417013194234
0.583837844471638,0.561756612100671,0.188884616971646,0.382919999416166
0.583018555808604,0.560931022483481,0.187568314139099,0.381925193781944
0.582792106392637,0.560689852963385,0.187095706010437,0.381607556717955
0.582820801055733,0.560701851256083,0.187000540271691,0.381586809988052
0.58265484061057,0.560525001186546,0.186653156877503,0.38135382055228
0.582287549998821,0.560152550687199,0.186042535194522,0.380900412891754
0.58192857453232,0.559790171173618,0.185460234120181,0.380462802369539
0.581578418076992,0.559438533460258,0.184908486356437,0.380042114239889
0.581455880394425,0.559311763307541,0.184688613504943,0.379883227029453
0.581432677996118,0.559283555624526,0.184617252923727,0.379839994576832
0.58127747604508,0.559126518225479,0.184363629239184,0.379649832768581
0.58098766638336,0.558837572002004,0.183919681852011,0.379308116203507
0.580816882797183,0.558664346532827,0.183635521825297,0.37909739541333
0.580691322396465,0.558534377753061,0.183406128813254,0.378934152093463
0.580590491192268,0.558427565848653,0.183206371759179,0.378795656427577
0.580497247694278,0.558326998162592,0.183008983670688,0.37866203114528
0.580378651669687,0.55820031282609,0.18275897074653,0.378495158236214
0.580227334494412,0.558040606366833,0.182446031088602,0.3782875305919
0.580093639064008,0.557897685369369,0.182166118489254,0.37809943395511
0.579966320253636,0.557760530999891,0.181896314602449,0.377917508719744
0.579859589693198,0.557642379850079,0.18163603240408,0.377754045249898
0.579775782392061,0.55754577192723,0.181390080002656,0.377612430260304
0.5796430527616,0.557401202341168,0.18109072368205,0.377417319514423
0.579489897143068,0.557236442212307,0.180767800331952,0.377199383054315
0.579353953345267,0.557087368144649,0.180455624349448,0.376996705631405
0.579358767702864,0.557074881999024,0.180302426717868,0.376945286720148
0.57929236470931,0.556992862056415,0.180066367680567,0.376816155348259
0.579199410502131,0.556885729407303,0.179806838566846,0.376660748983781
0.579111450338877,0.556783395909683,0.179553343376849,0.376510684969756
0.57902527146881,0.556682455110215,0.179299494026473,0.376361555010278
0.578940552690887,0.556582634103351,0.179045400543601,0.376213154268386
0.578856294922357,0.556482976523915,0.17878987738394,0.376064436517981
0.578776913748082,0.55638780897867,0.178538663410663,0.375920317770256
0.578700346849976,0.556295146959152,0.178289362630305,0.375778616754644
0.57862354356277,0.556202056123319,0.178038435409815,0.375636110536323
0.57854656783226,0.55610861715276,0.177786121406251,0.375492929328578
0.578394304012612,0.555941354789021,0.177437779726249,0.375266080438158
0.578208613696764,0.555740771309643,0.177042502554694,0.375000424230046
0.578143523919077,0.555656842333693,0.176788938752582,0.374863977539368
0.578205876291709,0.555696786568691,0.176690122991417,0.374865945743348
0.578171233876559,0.555642653923475,0.1764760729292,0.374763379815646
0.578100120883789,0.555553822524035,0.17622453225421,0.374623704875599
0.577943276498936,0.555381291191695,0.175865764911686,0.374389859241327
0.57774974704444,0.555172301171841,0.175456096594996,0.374113771370343
0.577553186247199,0.554959073386268,0.175032573273412,0.37383045856155
0.577703934937333,0.555083813481714,0.175035722689054,0.373925512975734
0.577769110810524,0.555125373514414,0.17493523586413,0.373927753922513
0.577698807848833,0.555036474882679,0.174680132511932,0.373786859539436
0.57763427068339,0.554953893107084,0.174438277058379,0.373654551890863
0.577571239552493,0.554872677832631,0.174197798602248,0.373523665256466
0.577508344489472,0.554791509910734,0.173957119259785,0.373392751035535
0.57744560379371,0.554710412965654,0.173716319568851,0.373261847940407
0.577384543765268,0.554630877576577,0.173477374876865,0.373132639161193
0.57732428584256,0.554552051462463,0.173239203956099,0.373004173720978
0.577176669172095,0.554387818722339,0.172890696670912,0.372779457695475
0.576991394673249,0.554186253930407,0.172490808178749,0.372511736931407
0.57694228418107,0.554116423555772,0.172252614623028,0.372389969860011
0.57703244212915,0.554181916310834,0.172184433527251,0.372419253037264
0.577023703992567,0.554151716555098,0.171999442895242,0.372342664271992
0.576968481912074,0.554077254056655,0.171765434748192,0.372218572358368
0.576914128546627,0.554003912375153,0.171535051309022,0.372096365119805
0.576860001352292,0.553930773970673,0.171305150802213,0.371974441037815
0.576806175159955,0.553857907309442,0.171075785652526,0.37185286756471
0.576752645934468,0.553785307144479,0.170846945451438,0.371731636217698
0.576699175442339,0.553712740696823,0.170618356048805,0.371610486848083
0.576645898614344,0.553640337658039,0.170390160376131,0.371489560009413
0.576593928636976,0.553569181532068,0.170163729034487,0.371370066946664
0.576542702289878,0.553498727674953,0.169938393120771,0.371251404819662
0.576404687308111,0.553343549326497,0.169604600837033,0.371037630345908
0.576228095784535,0.553150218752932,0.169219102973867,0.370780164934647
0.576193988944893,0.553094700423461,0.169002477745985,0.370675164636765
0.576294814987777,0.553170224694424,0.168949877754686,0.370716134147032
0.576195607961741,0.553051565877515,0.168655669632526,0.370541170844511
0.576021930948993,0.552860890169455,0.168274036176401,0.370286751144437
0.575984624165894,0.552802262566689,0.168055090274836,0.370178657712446
0.576085707926952,0.552877992591703,0.168003853375138,0.370220077593183
0.576078858261799,0.552849413126891,0.167826145016667,0.370146474876598
0.576029979282884,0.552781004978929,0.167605462283243,0.37003051880123
0.575982465292398,0.552714179661779,0.167388731262851,0.369916896120232
0.575935436229537,0.552647811154309,0.167172798782403,0.369803838719984
0.575806188290018,0.552501240657456,0.166854928865843,0.369600993095611
0.575639039072678,0.552317215521859,0.16648674818653,0.369355393966785
0.575598644247028,0.552255577143456,0.166266890982412,0.369244654518756
0.575705935035002,0.552337262933494,0.166225178188853,0.369293152301879
0.575618548819438,0.552230115242522,0.165950184132499,0.369132217937829
0.575454661960972,0.552049100885472,0.165586471777324,0.368890089657144
0.575419250992131,0.551992381056295,0.165374763616275,0.368785322864411
0.575519668307931,0.55206741439904,0.165326193199489,0.368826751239337
0.575516685417799,0.552042625478088,0.165157613957682,0.368758434033578
0.575472616143461,0.551978965015663,0.164947500120542,0.368648918397107
0.575429528577224,0.551916523699606,0.1647408791584,0.368541330845436
0.575386776156021,0.551854399479139,0.164534914551572,0.36843416054027
0.575343947295161,0.551792190766285,0.16432910187424,0.368326958072346
0.575301239725776,0.551730086962918,0.164123666661842,0.36821992897797
0.575258631058755,0.551668061638455,0.163918550179611,0.368113035026297
0.575216196416319,0.551606184955959,0.163713826768811,0.368006348957171
0.575176523905858,0.551546976155647,0.1635126550413,0.367902677574306
0.575138840289672,0.55148969894471,0.163314210619287,0.367801229286788
0.575101499817091,0.551432780680331,0.163116702471639,0.367700304795757
0.575064525444626,0.551376256520975,0.16292025150659,0.367599966040635
0.574949690843749,0.551243928203665,0.162629104035749,0.367415251703729
0.57479650848816,0.551073810671339,0.16228837387525,0.367187734447972
0.57464165689356,0.550900902960524,0.161937716286885,0.366955138324135
0.574832243779307,0.55106296687293,0.161998146163733,0.367093192131899
0.574869650263399,0.551076616661744,0.161877763114081,0.367067355527537
0.574827258953623,0.551014549472873,0.161674908835188,0.366960839127996
0.574789184415888,0.550957172389284,0.161481148777823,0.366860494847127
0.574753338342344,0.550901938580635,0.161290205777379,0.366762563898119
0.57471778298374,0.550846995034071,0.161099978049648,0.366665044537761
0.574682541851704,0.550792378222978,0.160910597134531,0.366568001302458
0.574646030923549,0.550736546306626,0.160720149003807,0.366469719378823
0.574609181339448,0.550680392864331,0.160529673407543,0.366371169727227
0.574573102766662,0.55062497967353,0.160340378972073,0.366273499586071
0.574537489533917,0.550570007053823,0.160151883637225,0.366176371857347
0.574502938085105,0.550516060107399,0.159964940850191,0.366080444497112
0.574468998728717,0.550462708505284,0.159779060519534,0.365985251915819
0.574359654715117,0.550335988389283,0.159502628313183,0.36580867077925
0.57422057247425,0.550179850357943,0.15918749098358,0.365598693608716
0.574197668247747,0.550135555600866,0.159004126478052,0.365510854271053
0.574284188446891,0.55019710354886,0.158948248214323,0.365539444601136
0.574291937809876,0.550182930984027,0.158804475749205,0.365485683416257
0.574260422539277,0.550131686883368,0.158621782748357,0.365392837223816
0.574227361505416,0.550079252135574,0.158439748668319,0.365299289624789
0.574193657833353,0.55002620828997,0.158257367399791,0.365205167041807
0.574161433472556,0.549974593374976,0.15807699610976,0.365112683058364
0.574130033478193,0.549923771988559,0.157897866427852,0.365021135840854
0.5740991088506,0.549873418335286,0.157719660296958,0.364930187765714
0.574068552982844,0.549823434980806,0.157542294406632,0.364839741245518
0.574037909562856,0.54977338090235,0.157365243426719,0.364749312229031
0.574007380667071,0.549723450506849,0.1571887341291,0.36465911213849
0.573977113150989,0.549673782303153,0.157012911843017,0.364569286639396
0.573947103824711,0.549624372019081,0.15683776452836,0.364479828673647
0.573918193677333,0.549576037381426,0.156664292287609,0.36439164268438
0.573889932052099,0.549528347511467,0.156492006589303,0.364304263765172
0.573860529613147,0.549479573663575,0.156318860745747,0.364215798622813
0.573830858994069,0.549430556156015,0.156145833793156,0.364127162669219
0.573801396904007,0.549381742559638,0.155973379421047,0.364038823267359
0.573772155840199,0.549333140026169,0.155801479218481,0.3639507796797
0.573677827150802,0.549221284293498,0.15555307429066,0.363792952155848
0.573553198089634,0.549079530271868,0.155266408198772,0.363601451839796
0.57349930786289,0.549005367491139,0.155055790798502,0.363482719465882
0.573526283898024,0.549008914673429,0.154934780432182,0.363448347670291
0.57355379536558,0.54901322612645,0.154816350528751,0.363415290384454
0.573582658393479,0.549019685457667,0.154705395068897,0.36338606492787
0.573571926593491,0.548988521141979,0.154553907939451,0.363316825409979
0.573545286267322,0.548942452617934,0.154387741191528,0.363232142344236
0.573452443148993,0.548832218017862,0.154145363495775,0.363077052732431
0.573333396434151,0.548696070140393,0.15386982093828,0.36289274727483
0.573288056886205,0.54863034899551,0.15367305087376,0.362784168747491
0.573312889842423,0.548631960816108,0.153552955512834,0.362748433030234
0.573338254139598,0.548634352056743,0.153435517428615,0.362714051804247
0.573364826372398,0.548638705680123,0.153324966350612,0.362683197475344
0.573293505707824,0.548548813701383,0.153106266675189,0.362550052906681
0.573177744629007,0.548415856073789,0.152837050900394,0.362369778412449
0.573143946164789,0.548361462371212,0.152656619403885,0.36227430949255
0.573234751179697,0.548427281314797,0.15261569482574,0.362309792082079
0.573252460705097,0.548422972076911,0.152495929811886,0.362269619748188
0.573228056293526,0.548378997292914,0.152335691574227,0.362187921376919
0.573204557063334,0.548336233567098,0.152178950358584,0.362108163607378
0.573181445432064,0.548293852706588,0.152022988818184,0.362028900805984
0.573159638099122,0.548252747056214,0.151868881582043,0.361951116712387
0.573138691407422,0.548212496521105,0.151716187042208,0.361874366523532
0.573116307509427,0.548170886556404,0.151562371716568,0.361796245188105
0.573093433222273,0.548128826771307,0.151408465293155,0.361717735805754
0.573070820372089,0.548087025361991,0.151255190179332,0.361639580009818
0.573048433695786,0.548045441595931,0.151102465743014,0.361561722383101
0.573026467707688,0.548004264101945,0.150950513261991,0.36148436925766
0.573004808317978,0.547963383916436,0.150799214025942,0.361407403760487
0.572984151131696,0.547923478247579,0.150649375003076,0.361331571262504
0.572964098527496,0.547884169450027,0.150500592246872,0.361256470544838
0.572943140136388,0.547844003688791,0.15035122088899,0.361180527698746
0.572921915842611,0.547803595274163,0.150201948175406,0.361104405107812
0.572901728789426,0.547764193514936,0.150054157439085,0.361029446144639
0.572882140704155,0.5477253765153,0.149907369930921,0.360955193697395
0.572862765070953,0.547686780579529,0.149761217221099,0.360881267420846
0.572843604565754,0.547648412006385,0.149615724379356,0.360807679803672
0.572765677626911,0.547553100659808,0.149404452770505,0.360671975128087
0.572663179401869,0.547433541247721,0.149163379729065,0.360509194807655
0.572607215067678,0.547357987525789,0.148968294885637,0.360392817898929
0.572715452875344,0.54744062767033,0.148951765753474,0.360447671134348
0.57274454093133,0.547447308363923,0.148851402849061,0.360420849690844
0.572725453633997,0.547408729006684,0.148706147417993,0.360346951567211
0.572706764100607,0.547370939818492,0.148564116083094,0.360274614372988
0.572688159039165,0.547333241012397,0.148422513335116,0.360202447703635
0.572671127850976,0.547297071004566,0.148282970867882,0.360132012089548
0.572655121849907,0.547261908948096,0.148144942870994,0.360062755846419
0.572637901364358,0.547225605344682,0.148006068276165,0.359992368558696
0.572620275073993,0.547188937892238,0.147867212821644,0.359921688593767
0.572603139842212,0.547152756027057,0.147729251476806,0.359851610316896
0.572586315177256,0.547116881439775,0.147591963447067,0.359781933821839
0.572568835979298,0.54708038292313,0.147454304085608,0.359711651028401
0.572551225806431,0.54704376031909,0.147316810546828,0.359641294732658
0.572534519796779,0.54700800458065,0.147180552292864,0.35957192455345
0.572518305426707,0.54697271974316,0.147045095486493,0.359503114939089
0.572502716909199,0.546938045367615,0.146910644669854,0.359435032194015
0.572487510423736,0.546903752769742,0.146776974269579,0.359367438774059
0.572470343962407,0.546867581240076,0.146641559508477,0.359297889061817
0.57245250332487,0.546830756982663,0.146505702174992,0.359227686993913
0.572437391180473,0.546796544469696,0.146372942528684,0.359160331335737
0.572424082710067,0.546764064853956,0.146242360905042,0.3590948918561
0.572410967863073,0.546731800815058,0.146112442333416,0.359029784343309
0.572398058318722,0.546699779897974,0.145983293187822,0.358965063203494
0.572383870950006,0.546666567080657,0.145853309607346,0.35889917283941
0.572369289843404,0.54663300458095,0.14572337109624,0.358833006057924
0.572302368496057,0.546548816244106,0.145537164509673,0.358712061170986
0.572214862225033,0.546444282334023,0.145326724182567,0.358568509814734
0.572205686448303,0.546414458529604,0.145194982090289,0.358504313731046
0.572284549252417,0.546469217230501,0.145154907840085,0.358530845383433
0.572298065818848,0.54646162774823,0.14504973503193,0.358491239248098
0.572284304404137,0.546428712423915,0.144921623533685,0.358425882493379
0.572220511050923,0.546347662805863,0.144741623203305,0.358308904342321
0.572135968360567,0.546246127279433,0.144537506153366,0.358169228746333
0.572105282134239,0.546195623049047,0.144385363174562,0.35808321159514
0.572134161254729,0.546201946338179,0.144292606207872,0.35805749206758
0.572163327604326,0.546208778203783,0.144201716387815,0.358032713401382
0.57219313337525,0.546216985888105,0.144116047470117,0.358010601315144
0.572143712547616,0.546149368148183,0.143950835416026,0.357907824092007
0.572061006292339,0.546049653161614,0.143751273775926,0.357770608248949
0.571990742265838,0.545961049037494,0.143560261758058,0.35764410504859
0.572120504307277,0.546064638642422,0.143574137661166,0.357723210653474
0.572100970393844,0.546024700682842,0.143435132443475,0.357648740887215
0.572021518362445,0.545928065835913,0.143240284897514,0.357515035741435
0.571990314896267,0.545877387145747,0.143092808200818,0.357429930498139
0.572018208432212,0.545883026347382,0.143003131576243,0.35740436636505
0.572046340371354,0.545889088961876,0.142915007004925,0.357379586702536
0.572075028212016,0.545896422836911,0.142831756675198,0.357357303097529
0.572027183387849,0.545830565038776,0.142673028537371,0.357257404091954
0.571950122877514,0.545736536275484,0.142484646547079,0.357127358350614
0.571920039811428,0.545686954014494,0.142340384982003,0.357043813834875
0.57194975336326,0.545694343426773,0.142254064025134,0.357020406842122
0.57197969416836,0.545702150888811,0.142169294405505,0.35699778193071
0.572010158725182,0.545711213496895,0.14208937970792,0.356977644360324
0.57196564764839,0.545648635242479,0.141936488014948,0.35688172428768
0.571891243943779,0.545557266799286,0.141753691037411,0.356755082666983
0.571888882424802,0.545534540818844,0.141640322531699,0.356700838868079
0.571959910498696,0.545582132494977,0.14159951067221,0.356721291456607
0.571927625122935,0.545530820610819,0.141457604243472,0.356636915824052
0.571854829242684,0.545440963296411,0.141277771353951,0.356512102863973
0.571854415574196,0.545420167931402,0.141167805502377,0.356460207702444
0.571924731541366,0.545467119669398,0.141127241184813,0.356480183173943
0.571936986368476,0.545458872760698,0.141032315589007,0.356442276545637
0.57192790547734,0.54543099113218,0.140921069343611,0.356384769213603
0.571874584480356,0.545360625190055,0.140766399823269,0.356282135308927
0.571804111729893,0.545273294915349,0.140592684580221,0.356160831214323
0.571803024733935,0.545251896473995,0.140483947151097,0.356108659385168
0.57187361880712,0.54529912395603,0.140444749136339,0.356129146434156
0.571844287592979,0.545250783525163,0.14030971095802,0.35604869595606
0.571775372236118,0.545164824038108,0.140138401637494,0.35592892743188
0.571774599167678,0.545143804387277,0.140031520825077,0.355877468838815
0.57184450740379,0.545190428852324,0.139992648286662,0.355897529031829
0.571815554969513,0.545142536122239,0.139859717907289,0.355817898181231
0.571748265172381,0.545058230794889,0.139692000197613,0.355700275849292
0.571747848633234,0.54503762225162,0.139586943909338,0.355649548723904
0.571815740185446,0.545082351687327,0.139547014397906,0.355667789740446
0.571830709238924,0.545076855717145,0.139459039874675,0.355633647711483
0.57182381838646,0.545051233326159,0.139354586332291,0.355579438986457
0.571776316842773,0.544986683474696,0.139211541934149,0.355484119358548
0.57171129637019,0.544904856789045,0.139049758776586,0.355369924815828
0.571711569339109,0.544884985590145,0.138947380809838,0.355320374452296
0.571775147214091,0.544925606089438,0.138904487501645,0.355334506233628
0.571793302708126,0.544923205703549,0.138821218692509,0.355303954477517
0.571788175288721,0.544899298994949,0.138720174400706,0.355251873452247
0.571783255624378,0.544875843203227,0.138620849520625,0.355200668361027
0.571778467295786,0.544852532175031,0.138521990924109,0.355149686857607
0.57177333898527,0.544828911922135,0.138423144599235,0.355098446634092
0.57176815432024,0.544805250028321,0.138324559537899,0.355047224079089
0.571722739829847,0.544742845684978,0.138187478769749,0.354954925743101
0.571661230294973,0.544664549233193,0.138033440948486,0.354845291035029
0.571661223192226,0.544644520317463,0.137934045633879,0.354796197251234
0.571722758645667,0.544683235318609,0.137891219572513,0.354808716738219
0.571744062997289,0.54468392218944,0.137813603251706,0.354781931396532
0.57174117375132,0.544662243589707,0.137717683445953,0.354732764396466
0.571736744594986,0.544639367803774,0.1376219498348,0.354682767031653
0.571731654652265,0.544615876566238,0.137525937784625,0.354632189650097
0.571727874353014,0.544593637123105,0.137431371882316,0.354582968708683
0.571724923591084,0.54457219160781,0.137337815348561,0.354534624557723
0.571722095012797,0.54455088118864,0.13724470618378,0.354486489773364
0.571719389717801,0.544529715328925,0.137152086062991,0.354438585657568
0.571716283388128,0.544508189590134,0.137059463165998,0.354390378806837
0.571713080632972,0.544486590855412,0.136967094174759,0.354342163991175
