gt_x,gt_y,K=1_pred_x,K=1_pred_y,K=5_pred_x,K=5_pred_y,K=10_pred_x,K=10_pred_y,baseline_pred_x,baseline_pred_y
0.787513516742532,18.4476906612203,0.79373320072896,18.4469066809722,0.793747427418736,18.4470668901797,0.790627413609851,18.4473468386074,0.793782349628027,18.4473539424822
0.7865095177694,18.4477914405515,0.793091142138704,18.4469543825724,0.793106819849612,18.4471312067278,0.789804794102016,18.4474260635111,0.793145817989393,18.4474505972752
0.785505518796267,18.4478922198827,0.792422348804719,18.4470039159128,0.792439549328955,18.4471982002175,0.788968826921329,18.4475064548122,0.792482897309252,18.4475519592367
0.784797302864854,18.4479620742836,0.791728952417756,18.4470551134552,0.791747743368807,18.4472676570479,0.788268468178855,18.4475724518378,0.791795702842249,18.4476577113162
0.784091807976516,18.4480316441919,0.791022666983151,18.4471071042934,0.79104308951073,18.4473384037983,0.787563036352172,18.4476388479756,0.791095841744287,18.4477660469333
0.782821303398703,18.4481601845599,0.790315314847587,18.4471590173674,0.790337382814835,18.4474092562529,0.786574569526874,18.4477347408417,0.790395019477201,18.4478750889477
0.781412294327219,18.4483031807396,0.789590403281703,18.4472120581237,0.789614169244133,18.4474818663853,0.785508084806139,18.4478386097628,0.789676889226535,18.4479873344076
0.780370745633398,18.4484077440864,0.788827261370983,18.4472677233851,0.788852827401564,18.4475583045693,0.784606243072066,18.4479249310564,0.788920982678759,18.4481060335578
0.779331442979031,18.4485120725189,0.788035185588977,18.4473253208818,0.788062632819695,18.447637639548,0.783691079436894,18.4480123854023,0.78813652382859,18.4482298310879
0.778516539628833,18.448592622958,0.787227624271201,18.4473838653794,0.787257002382708,18.4477185242757,0.782880385796718,18.4480885994955,0.787336839014456,18.4483566653822
0.777701682558712,18.4486731684931,0.786411722671741,18.4474428356645,0.786443064453122,18.4478002430698,0.78206555348389,18.4481651405756,0.786529002003624,18.448485398744
0.776395839101741,18.448804599721,0.785594546101708,18.4475017205698,0.785627867336244,18.4478820882854,0.781004594043401,18.4482671393847,0.785720000744908,18.4486148666631
0.7749687592507,18.4489485958552,0.784754347087677,18.4475620795964,0.784789716742104,18.4479662380139,0.779871523573924,18.4483764003221,0.784888304322559,18.4487485029468
0.773541679399659,18.4490925919893,0.783864005086679,18.4476258397442,0.783901559725577,18.448055408352,0.778713418841326,18.4484878406395,0.784007086724737,18.4488907343797
0.772114599548617,18.4492365881235,0.782918147946157,18.447693360209,0.782958039086368,18.4481501371587,0.777527597847634,18.4486016929597,0.783071066164203,18.4490426233315
0.770409701456773,18.4494077736843,0.781916773928025,18.4477646159168,0.781959154827538,18.4482504244338,0.776175150954902,18.4487315460859,0.782080278172053,18.4492043838171
0.768705507294028,18.4495788567802,0.780851771064631,18.4478401557049,0.780896817104128,18.448357082392,0.774791289289756,18.448864106429,0.781026734898354,18.4493775424988
0.767533683119814,18.4496952368066,0.779715291421455,18.4479205030735,0.779763199898611,18.4484708967599,0.773637927885467,18.4489724132276,0.779902716211072,18.4495636168647
0.766361858945601,18.449811616833,0.778542040477937,18.4480031861288,0.778592922502789,18.4485883917851,0.772466210407923,18.4490822811912,0.77874257506009,18.4497570768707
0.763990569733498,18.4500506700398,0.777366461199221,18.4480857797405,0.77742034037957,18.4487061182032,0.770693601445527,18.4492535275267,0.777580360069242,18.4499521785372
0.7612971955661,18.4503226639111,0.776140782726568,18.4481716304164,0.776197805089018,18.4488288598842,0.768734939290333,18.4494433856366,0.776368836890533,18.4501567992701
0.759334331724085,18.4505197176865,0.774804403247175,18.4482649298834,0.774864873853885,18.4489626852401,0.767086264707568,18.4496005721885,0.775048158259284,18.4503813496129
0.75737122334585,18.450716795978,0.773384116201372,18.4483637597712,0.773448274222096,18.449104910844,0.765395578667517,18.449761382337,0.773644882703705,18.4506217666553
0.755373177488666,18.4509173769474,0.771919568555296,18.4484653394491,0.771987551661659,18.4492515663589,0.763665329976565,18.4499258089591,0.772198223813189,18.4508715591554
0.753375131631482,18.4511179579167,0.770414161318009,18.4485694244706,0.770486098816902,18.4494023111656,0.761914685320261,18.4500919472901,0.770711549853508,18.451130180847
0.751808560314173,18.4512739802479,0.768871272018427,18.4486757743891,0.768947284751069,18.4495568070125,0.760361068165488,18.4502373662451,0.769188196056176,18.4513970345599
