Baseline,K=1,K=5,K=10
0.790904214769873,0.539145043416915,0.091432978394801,0.451614727909235
0.792339640666959,0.540153154162696,0.091426803545073,0.452515755619284
0.793729371789598,0.541247207617719,0.091416796522632,0.453500501691529
0.795484628765951,0.541580721088459,0.09141279687938,0.453736970273678
0.79729075235507,0.541800737500321,0.091411736072807,0.453860889268912
0.799052351338646,0.542104514104422,0.091411757355903,0.454066279434687
0.800769370925524,0.542492232278375,0.091410530262315,0.454353308860187
0.802431073502961,0.542984805749981,0.091411339431801,0.454743087088683
0.804047874942738,0.543560465243107,0.091403191099223,0.455213392035526
0.805697208211131,0.544053845740653,0.0914324005606,0.455604983473124
0.807301904582148,0.544627690763281,0.091447318982174,0.45607420681001
0.808740999803825,0.545525128296066,0.091465928751594,0.456863166994685
0.810135169647909,0.546501844438427,0.091463185434386,0.457728374468641
0.811820749332295,0.546854765694855,0.091578796747008,0.457986289512737
0.813553651782411,0.547093439109061,0.091715059520171,0.458132061107069
0.815241744150121,0.547410439224613,0.091832390168789,0.458352915335686
0.81688497158127,0.547805656631438,0.091928232001036,0.458648708818742
0.818482370924802,0.548275071698203,0.092046488190435,0.459019338179315
0.820035018713785,0.548821221631446,0.092139008312001,0.459463400289475
0.821452115117721,0.549628297393329,0.092193904606201,0.460162909876315
0.822824588071623,0.55051057117355,0.092215313000761,0.460934055200978
0.824455317880461,0.550832592466562,0.092380528328839,0.461160637641152
0.826125610009039,0.551053969170878,0.092567618647138,0.461288336133206
0.827751017612013,0.551353440607264,0.092729198776714,0.461490743392472
0.829331536441391,0.551731365342998,0.092863444783661,0.461768227744004
0.830880116685886,0.552154905244661,0.093022951301255,0.462092643215601
0.832384411735834,0.552654205413984,0.093148503574237,0.462489215926068
0.833914353450777,0.55307486823638,0.093336597084909,0.462812257327304
0.835400514230204,0.553568218837629,0.09348473869011,0.463204060294677
0.836911081026075,0.553983655724983,0.093697960244009,0.463523225422788
0.838378058532112,0.554470142008246,0.09386794172393,0.463909368826318
0.839866135860435,0.554883933796327,0.094103873326586,0.464228121525128
0.841310640956286,0.555367725900067,0.094292903375092,0.464612627478993
0.842778248308516,0.555773207092435,0.094551346007824,0.464924390219878
0.844205052267012,0.556241664958795,0.094764260118617,0.465295112701414
0.845649977540178,0.556640974197708,0.095044954582848,0.465602081316415
0.847053066901186,0.557104731212656,0.095274929883137,0.465969164078779
0.848369541192314,0.55772274456377,0.095446778090106,0.466485779118696
0.84964341247521,0.55840584043235,0.095561434825251,0.467062903660882
0.851082498645083,0.558690219686974,0.096021084348244,0.467269045963967
0.852535616759199,0.55891332956601,0.096533120022299,0.467417868027315
0.853815539005879,0.559491857542024,0.096731598978878,0.467897077387842
0.855053674032909,0.560132725196685,0.096868945924151,0.46843388849869
0.856437712824278,0.560412303908732,0.09735903069737,0.468637279071828
0.857825389427062,0.560651578384863,0.097886358845343,0.468803162330614
0.859064683455435,0.561192486660229,0.098111442217519,0.469247065604605
0.86026330847354,0.561792129813858,0.098271072383927,0.469744771704809
0.861609901720613,0.562030986143161,0.098741130905634,0.469905590539784
0.86296647200031,0.56221581094428,0.099245685895911,0.470014890489795
0.86416282578758,0.562717310798272,0.099499690312227,0.470422111521195
0.865319641529858,0.563274014448015,0.099684265427064,0.470879427136979
0.866579524110385,0.563555660439094,0.100207866833955,0.471087902408422
0.867839520988341,0.563800809497608,0.100772542555847,0.471263103819944
0.868989678765809,0.564263781232184,0.101054298827715,0.471634686516648
0.870101287438661,0.564778902504279,0.10126243693529,0.472053096850204
0.871300167500575,0.565056233969069,0.101754085514499,0.472255360894006
0.872502982732935,0.565287918761236,0.102289786976891,0.472415418902862
0.873668845191343,0.565567877702694,0.102751108196894,0.472618302312509
0.87479795524384,0.565895353644593,0.103136980326559,0.47286323668318
0.87593651642903,0.566165135886812,0.103568744113851,0.473054029344674
0.877039480559927,0.566479429969226,0.103925504895808,0.473283956909069
0.878088133546597,0.566869417083248,0.104257756278589,0.473588627489862
0.879101162745076,0.56730365891153,0.104511372451215,0.473932035235049
0.88018225805134,0.56753792402075,0.105045121227775,0.474096650138523
0.881259494914143,0.567741931966595,0.105606190130428,0.474233287120608
0.882302610410767,0.567986718015113,0.106087358379057,0.474405040912021
0.883311923452188,0.568271378619636,0.106488031555999,0.474611010969122
0.884322558701299,0.568509797189187,0.106963264948536,0.474776728464553
0.885300370077732,0.56878573620139,0.10735806640956,0.474974351861579
0.88627778767535,0.569016802465998,0.107844445677812,0.475134479030392
0.887223436105969,0.569282809421088,0.108251176140354,0.475324026103097
0.888133883733284,0.569583477882711,0.108643003826369,0.475547962362579
0.889012657613731,0.569918762441588,0.10895195995871,0.475800833582673
0.889912146915225,0.570147471199604,0.109541060236085,0.47596893374271
0.890793420302559,0.57037530553445,0.110131727802211,0.476136834907365
0.891678267467166,0.570567644212438,0.110639121302824,0.476262732754844
0.892533758297238,0.570789303949343,0.111062260401164,0.476412153098127
0.893356047056745,0.571039185441585,0.111484956448,0.476590728323427
0.894149249744576,0.571317787210779,0.111823161393115,0.476792275790244
0.894838502181064,0.571736706520054,0.11243670919563,0.477158523068888
0.895485200369412,0.572198993186372,0.113060029910415,0.477570276205004
0.896235867275007,0.572431438743819,0.113497185765561,0.477735557682811
0.896966285056832,0.572672199642053,0.113851026070289,0.477903486906061
0.897600799637261,0.573047945041609,0.114395280042214,0.478223881955071
0.898197316743376,0.573463497323079,0.114931335921765,0.478584680056523
0.898864002520649,0.573709052547593,0.115407295608834,0.478769475685762
0.899515191466934,0.57395741524299,0.115809986317875,0.478952109798976
0.900155339134467,0.574190821738581,0.116271811406369,0.479124951793215
0.900779943839553,0.57443184448609,0.116669877911037,0.479301104241434
0.901394544716853,0.57466201169731,0.117108246940232,0.479470049941244
0.901996085033789,0.574898393475968,0.117490390704303,0.479641425864798
0.902591108143374,0.575120784933764,0.117916260943315,0.479802612432181
0.903175791432152,0.575347854699334,0.118294822851778,0.479965302919205
0.903756165079923,0.575561734227621,0.118710509281797,0.480118002981522
0.904328372534425,0.575779457977896,0.11908537028438,0.480271804526519
0.904897830121854,0.575985754293886,0.119492436417188,0.480416924221592
0.905461222395254,0.576194984419413,0.119865999272762,0.480562729675558
0.906022462907986,0.576396093595599,0.120262114521823,0.480702371917214
0.906579965572588,0.576597856955186,0.120635277905015,0.48084115712018
0.907173487636366,0.576700136532716,0.121241981352247,0.480897552092168
0.90776394865724,0.576805035692121,0.12182665224081,0.480955040752861
0.908261365747334,0.577123942158855,0.122029268897824,0.481199851231465
0.908718133864984,0.577536045954043,0.122065162181195,0.481526378111636
0.90931099257535,0.577624025341022,0.122718909721972,0.481572322304642
0.909904111869534,0.577713269172529,0.123367505318974,0.481619149827516
0.910456902808957,0.577934513013764,0.123448901107761,0.481755903080604
0.910998465407543,0.578193875650827,0.123393038633829,0.481920801815878
0.911606077210476,0.578297057133463,0.123691676089436,0.48195460183634
0.91221307090423,0.578407596827361,0.123991306730286,0.481995843962674
0.912818786684148,0.578529243019422,0.124268544546429,0.482046567060581
0.913425811123334,0.57865581128518,0.124546150825438,0.482102238181544
0.914031613132169,0.578795632006789,0.124795450463042,0.482169108509252
0.914639940528942,0.578939353794198,0.125048491412556,0.482240135651435
0.915247209051096,0.579099052236019,0.125261199187718,0.482324202111649
0.915858224465026,0.579261904611583,0.125480555510005,0.482411873085488
0.916497146763082,0.579332459826445,0.126249646486667,0.482447495671871
0.91714255418788,0.579402420472752,0.127031478152523,0.482483279876846
0.91780003959226,0.579561561074557,0.12669429024893,0.482524364025777
0.918458795430751,0.579763125938681,0.12607420998427,0.482587080592477
0.919224055072835,0.579716960228409,0.126148810097059,0.482450017156907
0.919983113735484,0.579706753875777,0.126247113760835,0.482350555224865
0.920683758060993,0.579774882266494,0.127020474292359,0.482380785416436
0.921389886316038,0.579854766579012,0.127822716755405,0.482424602416228
0.922179277182206,0.579891854099566,0.127557462041103,0.482344341222629
0.922993516015256,0.579932215571525,0.127030947349033,0.482247564156822
0.923807322038305,0.580003510854399,0.126540897483755,0.482184543402888
0.924620530064114,0.580108308106562,0.126090602740873,0.482158054642825
0.92541803048251,0.580253391931942,0.1259229969432,0.482192881856016
0.926221428918376,0.580418769284733,0.125804162889198,0.482251373085138
0.927024206581549,0.580535638340963,0.126535357817634,0.482322278881731
0.927843705686703,0.580649609879925,0.127321555702125,0.48239363514117
0.928595756312658,0.581113177307128,0.126271422405394,0.482686314312462
0.929342855596947,0.581669413639329,0.124835829282505,0.483046045308801
0.930156945799853,0.582030379047809,0.124463428152235,0.483283567810742
0.930988517302594,0.582396026960899,0.124156451696817,0.483530108475278
0.93180436033103,0.58285089573982,0.12372899349509,0.483858722212572
0.932644744753445,0.583297665102068,0.123373126953609,0.484183845233929
0.933580227808053,0.583497257954644,0.124009544049715,0.484326356432177
0.934548958572604,0.583669362744276,0.124751208744056,0.484447462693484
0.935200596422578,0.584671692997181,0.123994006731172,0.48530965992747
0.935783889636669,0.585898912430462,0.122840338801351,0.486374156470112
0.93641179641989,0.587073603913055,0.121767108683588,0.487391643326457
0.93708604462952,0.588190007805176,0.120773691501143,0.488356109229384
0.937801343175196,0.589202230863424,0.120307205217632,0.489250745086081
0.938562836587484,0.590153052570422,0.119922002971127,0.490088505694277
0.939291281297583,0.591217564195943,0.119442386704357,0.491036155058884
0.940063746344953,0.592225486053709,0.119041260362343,0.491931554664407
0.94081008099806,0.593333103907565,0.118553789840585,0.492923150438381
0.94160047835878,0.594383989763001,0.118145761976649,0.493862340632673
0.942369825495425,0.595524303505888,0.117657939884008,0.494887726183697
0.943183454901331,0.596607326434312,0.117250541607024,0.495860128639413
0.943973006818688,0.597787890109499,0.116748306025276,0.49692607372527
0.944805703645751,0.59891358489413,0.116323569840506,0.497941266248524
0.945620200797531,0.600123527314644,0.115819145986748,0.499037482380278
0.946478283537617,0.601277310079129,0.115392888513939,0.500081619508995
0.947698703561105,0.601640425816325,0.115924727327127,0.50038006791896
0.948966495224685,0.601939775961714,0.116547331051005,0.500618862901257
0.949599306566948,0.603760838604974,0.1152821770427,0.502290741160808
0.950061229975125,0.606031472964348,0.113492610244715,0.504389286008027
0.95098343707101,0.607327986457016,0.112673722960692,0.505555685389582
0.95197384039824,0.608520788640313,0.112000975146087,0.506625492909736
0.953004075008312,0.609673707934969,0.111415986790277,0.507659999259195
0.954074897634134,0.610785070293493,0.110918741031939,0.508657395939904
0.955102311658965,0.612055849261246,0.110241414714927,0.509806555196179
0.956169392875877,0.613287246465159,0.109642880873831,0.510920346653978
0.957211667849215,0.614628370900106,0.108948266337086,0.512140426123414
0.958295767226303,0.615923744144647,0.108333738250667,0.513318733573567
0.959359721499498,0.617313936469347,0.107652942132958,0.51458995643642
0.960468738269945,0.618649628167999,0.107055618832797,0.515810663637553
0.961544760285145,0.620107170507875,0.106366454102741,0.517150424590904
0.962666331931524,0.621507780337096,0.105757872990445,0.518437017006697
0.964124724738057,0.622160951539523,0.106043640068993,0.519012646864171
0.965635721085905,0.622737875111568,0.106420117757688,0.519515536138399
0.966570172269226,0.624661122718255,0.105524719875386,0.521318265112881
0.967108938455434,0.627525036524457,0.103764790715767,0.524031095627791
0.96809599944685,0.629441032663071,0.10280736476351,0.525824149734981
0.96921715828874,0.631101885081789,0.102082624306214,0.527370710255346
0.970387019284492,0.632694478673939,0.101433105225625,0.528852264319408
0.971605948451706,0.634217081144753,0.100856914412704,0.530266922094527
0.972704907374664,0.635999104724752,0.10032416351092,0.531947178642288
0.973852409007713,0.637705359089217,0.099854845166522,0.533554161810402
0.974951162948395,0.639528483276877,0.099370295779019,0.535279387279263
0.97609946775095,0.641266881490413,0.098936864182941,0.536921780310702
0.97720712371622,0.643105028706757,0.098490103108155,0.538665050014601
0.97836740993632,0.644850745932038,0.098097968064554,0.540317821792512
0.979908551649317,0.645792762411446,0.098199206624006,0.541181068634816
0.981498711474423,0.64665234067316,0.098352204070636,0.541963633283824
0.983137559724391,0.647433102266824,0.098562731969618,0.542669322905032
0.982458273063027,0.652796397540546,0.098381041906955,0.547992015893657
0.983958008191114,0.653904156856494,0.098451363896875,0.549022945629417
0.985550285081016,0.654834315927487,0.098554424071581,0.549876578521248
0.986484416841738,0.657214656220258,0.097803171755772,0.552155996490269
0.987199186864623,0.660092120657023,0.096772777457445,0.554924694020317
0.988383334014804,0.66196621997667,0.09631733447464,0.556707266707783
0.989619008938135,0.66374553973578,0.095901193033422,0.558396536404058
0.990804387418785,0.665638470478599,0.095489689450226,0.560201031533859
0.992036522526207,0.667448879241523,0.095116273408351,0.56192444143003
0.993570087369397,0.668618668413361,0.095105445695824,0.563018565978442
0.995153777959256,0.669699184717054,0.095132384843785,0.564024798701325
0.996059721577567,0.672235414020479,0.094551248867438,0.566471832822122
0.996846386823723,0.675042603416063,0.093879046916579,0.569187647656239
0.998047058122676,0.676991898874984,0.093540323012393,0.571054193986192
0.99929525085429,0.678856895410694,0.093235304369643,0.5728376963597
1.00049602461015,0.680829917273714,0.092935611277652,0.574730418444741
1.0017440314862,0.682718577972723,0.092667290571633,0.576539947957908
1.00294547034516,0.684712129209784,0.092407047063233,0.578455572228694
1.00419329576666,0.686622070257539,0.092175011762883,0.580288653943035
1.00539820937175,0.68862770485831,0.091956157435869,0.582218717224614
1.00665004114288,0.690547678819738,0.091762389476155,0.584064087279539
1.00785699926764,0.692565892838058,0.091583503277404,0.586008989067938
1.00911086506681,0.694497489212397,0.091426392753047,0.587868145000096
1.01061554383002,0.695914228559454,0.091395049837099,0.589216246588692
1.01216805503637,0.697241458763016,0.091377172149316,0.590475610891775
1.0132754579442,0.699482693085617,0.091278206493859,0.592648881336798
1.01429703029954,0.701905738098085,0.09117886489267,0.595004442583981
1.01536484917226,0.704241013660569,0.091101150115813,0.597272885528431
1.01647906601468,0.706487675780182,0.091040686633933,0.599453323601328
1.01769317492591,0.708535300635261,0.091002818614992,0.601435573329588
1.0189530252808,0.710494705522158,0.090972309150368,0.603330130198099
1.02016376880186,0.712549187640342,0.090990580720668,0.605322021918505
1.02141881951769,0.714516894349538,0.091012119664552,0.607227570967741
1.0226251968114,0.716578147923545,0.091073328984189,0.609228515702554
1.02387396359821,0.718554975546719,0.091133827764209,0.61114538149653
1.02507858870891,0.720614834427878,0.091235609350172,0.613147130280302
1.02633063493461,0.72257939737214,0.091331609890341,0.615053817120459
1.02776853544519,0.724169375960551,0.091395036792539,0.616585710381642
1.0292502807659,0.725670704682697,0.091445158037336,0.61802916731466
1.03028217268287,0.728045160830155,0.091741424584949,0.620353886907533
1.03122194623095,0.730594981405129,0.092108817850409,0.622856232404317
1.03241463814388,0.732653941009692,0.09231156508101,0.624862953270961
1.03365204226521,0.734620345406939,0.092496081593769,0.626777096019169
1.03504601849187,0.736269234325968,0.092626824587223,0.628373280012033
1.03648479975248,0.737824831754807,0.092733333305674,0.629876180436783
1.03725947357604,0.740672407834973,0.0932442279804,0.632681509976344
1.03842004564998,0.742753708528297,0.093557196982509,0.634716457580685
1.03962189983511,0.74474706891446,0.093845379174839,0.636663333907563
1.04086493502278,0.746652542174601,0.094106441971439,0.638522188784386
1.04221617229229,0.748334450813342,0.0943128776291,0.640157156576924
1.04360887391845,0.749927074247014,0.094485596754158,0.64170266393029
1.04469185848503,0.752031151279945,0.095296252087934,0.643781374734615
1.04571933447643,0.754206432398709,0.096235554971685,0.645936262383671
1.04687344130772,0.756155675515973,0.096802033044812,0.647853006284366
1.04806656253296,0.758010020962993,0.097275929736629,0.649672637519923
1.04918486690241,0.759975194604442,0.097865588551949,0.651607336933367
1.05031926297241,0.761888763278702,0.098430802270497,0.653490451633461
1.05148633537584,0.763721269345439,0.098944717420598,0.655291757333808
1.05268573318512,0.765473242538908,0.099405601668109,0.657011763815135
1.05392897521299,0.767135107034442,0.099735740394165,0.658638004694091
1.05520579015594,0.768716038234307,0.100013944819229,0.660182642272405
1.05625062503572,0.770656948121887,0.100870623874289,0.662107178175656
1.0572543413628,0.77264103048585,0.101845273216038,0.66407971248443
1.05845826701778,0.774290826345791,0.102222567349278,0.665698370706944
1.05969286579414,0.775862712230174,0.102541904572278,0.667238268474408
1.06096094316567,0.777354634455197,0.102809470193788,0.668697607105195
1.06188882358835,0.77918753440959,0.104920806281138,0.670568254788811
1.06293840146726,0.781046508595695,0.105452931988587,0.672402747150101
1.06401545394626,0.782831431333441,0.105918117378585,0.674161908267204
1.06515678623219,0.784461982812345,0.10635305173918,0.675767786944694
1.06632822056453,0.78601704018453,0.106731940190263,0.677297401455664
1.06741433764158,0.787695062874186,0.107313024679837,0.678957323014653
1.06849169763441,0.789367725488448,0.107913175651185,0.680613254887175
1.06958496389527,0.790992952784718,0.108462294629447,0.682220760844294
1.07068781532903,0.792585736828495,0.108969543198868,0.683794926090194
1.07183868472854,0.794069602356012,0.109417335187626,0.685259445521259
1.07299263536589,0.795538896918033,0.109839153578702,0.686708794439605
1.07412266864711,0.797041169805573,0.110311351936779,0.68819296066472
1.07525023497697,0.798544712155973,0.110774112449089,0.689678120486237
1.07634079838653,0.800109227176371,0.111308481203554,0.691226512964244
1.07742827547749,0.801678182087706,0.111837710038533,0.692779156503652
1.07851849961006,0.803238660148365,0.112367163236756,0.694323529015214
1.07960821226062,0.804798959272468,0.112888652629625,0.695867502816793
1.08060763856929,0.806529206936187,0.113521284336986,0.697583803183315
1.08160881845819,0.808255996854411,0.114147674103877,0.69929650782195
1.08276383685173,0.809684301724134,0.114610202941587,0.700708240875056
1.08395649678622,0.81104028390934,0.115028606090303,0.702046977278505
1.0851476045733,0.812399885191697,0.115442111673091,0.703389186674057
1.0863346990465,0.813767649214608,0.115856333544357,0.704739557961538
1.0874733601837,0.81520792921753,0.116434817859718,0.706168408661426
1.08860451965385,0.816659662813813,0.11700421039665,0.707608271236213
1.08973936700485,0.818086664383649,0.117592314924046,0.709024724216687
1.09086439467903,0.819525175190468,0.118164118033195,0.710451968596125
1.0917830498139,0.821359453097008,0.118935948090741,0.712277478810083
1.09269642662749,0.823200865476912,0.119701657531596,0.714109765740141
1.09391130984803,0.8244384249207,0.12021765332399,0.715337258064047
1.09519831000589,0.82552877136238,0.120662614107104,0.716417026540297
1.09647636178617,0.826629410328508,0.121091558274744,0.717506407720921
1.09774399769571,0.82774195088499,0.121503378348398,0.71860692698919
1.09886334978021,0.829142719040905,0.122013979131273,0.71999539563551
1.09997375015991,0.830554997301979,0.122513489374912,0.72139481288833
1.10084887557348,0.832413359495908,0.123320506204944,0.723246369544751
1.10172027697222,0.834278396097853,0.124126972258547,0.725104436616854
1.10304438095565,0.835263003679013,0.124404255960713,0.726074001423174
1.10448333119717,0.83602259663588,0.124538798327148,0.72681625719273
1.10560501235746,0.837405684029022,0.124971477401605,0.728184550960048
1.10671359459789,0.838811436586029,0.125403505321857,0.729575183671274
1.10782263609835,0.840214726180942,0.125832066866436,0.730963322417864
1.10892959769349,0.841621785010049,0.126256287253635,0.732355046297892
1.11003926624229,0.843023418098038,0.126672375557407,0.733741151264624
1.11114748535587,0.844428202387853,0.127084660602245,0.735130252805811
1.11225933796435,0.845826565282837,0.127487514173205,0.73651269645012
1.11337021238208,0.847227680498593,0.127887149847817,0.737897765204426
1.11521682984978,0.846695527865916,0.130093431323035,0.737466524679497
1.11698234828935,0.846229984307418,0.13221565206573,0.73709657471258
1.11780334755921,0.847737664667348,0.133053229924633,0.738601318367505
1.11852081630365,0.849337918830587,0.133725086640843,0.74018256563597
1.12107036317952,0.846433630649666,0.137791307773783,0.737488718524147
1.12400030914706,0.842457801024619,0.142876324803653,0.73378285388557
1.1246624168566,0.843465785195466,0.143682426954326,0.734778656228044
1.12513667664526,0.844645245081389,0.144141351272265,0.735924157875197
1.127096534907,0.842221448742738,0.148005678038626,0.733679517652912
1.12942653224166,0.838817287042708,0.152927459798719,0.73051790459745
1.13071988980558,0.837565680079025,0.155687301387112,0.729375188713512
1.13175480963279,0.836677579164213,0.157922309098902,0.728567496480123
1.1327017931908,0.835861555301101,0.159999684082215,0.727823390455694
1.13356999438441,0.835109697203205,0.1619301667566,0.727135908856064
1.13380331356164,0.835700309367731,0.162265554463686,0.727693654044752
1.13398632995933,0.836338619018854,0.162492497950823,0.728292484037047
1.13521261606074,0.834558562357314,0.165613607082193,0.726650716519064
1.1366527375774,0.832241007526725,0.169407646772587,0.724516160591618
1.1373018593224,0.831581521534017,0.171077015779145,0.723914962529231
1.13786263912949,0.83100836221768,0.172539155437836,0.72339252710638
1.13837503010361,0.8304803497376,0.173905755934902,0.722911993777812
1.13884972905743,0.829980592290028,0.175187815894579,0.722457328359009
1.13893785741407,0.830290566295523,0.175380891160094,0.722747176833314
1.13900023257155,0.83062559558986,0.175510091975593,0.723059686236537
1.13949091739994,0.829996624677543,0.17688528792141,0.722486488010705
1.14008319497279,0.829119470440252,0.178570355124725,0.72168625783358
1.14064415044117,0.828267621937484,0.180185064488406,0.720910196730983
1.14117064162032,0.827442392695513,0.181720166403805,0.720159348183504
1.14145354190885,0.827099559547486,0.182555459723896,0.719850382431261
1.14170220870667,0.826791462023463,0.183302146746506,0.719573211488819
1.14192146859873,0.82652081979132,0.183967507103767,0.719330165819299
1.14212360818574,0.826263301537342,0.184589966807152,0.719099148969454
1.14213270437587,0.826400082013479,0.184701410525523,0.719231188950361
1.1421313980932,0.826543437430101,0.184786209407112,0.719369135745062
1.14240730260458,0.82608159769227,0.185587995284188,0.718948658143532
1.14278013366066,0.825397993576972,0.186643593781,0.718323892236412
1.14290705311565,0.825218843210953,0.187051543528361,0.718163630938083
1.1430181359949,0.82505482702256,0.187418485978133,0.718017207010541
1.14311426264127,0.8249116079184,0.187738892412332,0.717889469661785
1.14320402638021,0.824772500087758,0.188042898855432,0.717765472754664
1.14328369927925,0.824647775627816,0.188312662904719,0.717654256453103
1.14335981504208,0.824525467535459,0.188573160094782,0.717545239285324
1.14335549076362,0.824568102563234,0.188704621485813,0.717592422028551
1.1433502076878,0.824612402896661,0.188834282197174,0.717641167702548
1.14347178316159,0.824396116393925,0.189130472602183,0.717441179555008
1.14362871410996,0.824109197047449,0.189475167808554,0.717173845746149
1.14369261205949,0.82401836157973,0.189684024028296,0.717092796588444
1.14375809106635,0.823927730136946,0.189897828408585,0.717012004518775
1.14378274568845,0.823923149378265,0.190122281367675,0.717016772762037
1.14381116076378,0.823916791713528,0.190357099428586,0.71701997604237
1.1438908938229,0.823816488779253,0.190562639507442,0.716927938133774
1.14398564176338,0.823691442307921,0.190766452132764,0.716810942162522
1.14408156880793,0.823565834339676,0.190973403947317,0.716693440689345
1.14417821785729,0.823439935666481,0.191182308550152,0.716575679237832
1.14424877823537,0.823367882984451,0.191388399955596,0.716511007927577
1.14432025922971,0.82329591993607,0.19159771785356,0.716446472421659
1.14437851521354,0.823249074431744,0.191922327798015,0.716413244543823
1.14444059190515,0.823200337630785,0.192257532181223,0.716378359607028
1.1445261545764,0.823120400518678,0.192413727902588,0.716301658637308
1.14462407081575,0.823023380470409,0.192466983530242,0.71620183395367
1.14470144467568,0.822957795755293,0.192667701739162,0.716141918559366
1.14477548855039,0.822895618322841,0.192873850644442,0.716085892518834
1.14484814989643,0.822837964272484,0.193073590912948,0.716033870698636
1.1449216879066,0.822780114060774,0.19327545606529,0.715981659889497
1.14499609545774,0.822721906710732,0.19347955681952,0.715929118484805
1.14507136896246,0.822663348364254,0.193685881960868,0.715876252036071
1.14514984348427,0.822593942007211,0.194063176120888,0.715822427714714
1.14523178214649,0.822522597369503,0.194454867854193,0.715767167634839
1.14531124322143,0.822475851834797,0.19454233412308,0.715718002484506
1.14538927712383,0.822437521305348,0.194528378107515,0.715671123609917
1.14546714017276,0.822384739999777,0.194733700679183,0.715623142624167
1.14554202889146,0.82233354502797,0.194934022512588,0.715576749234424
1.14561653483914,0.822284008029242,0.195131103088205,0.715531747454166
1.14569143654698,0.822234410669706,0.195329142204939,0.71548667941214
1.14576593574486,0.822186430432481,0.195523242520644,0.715442927867341
1.14584070786064,0.822138461916649,0.195717951029118,0.71539917364379
1.1459151125257,0.822091747417733,0.195911366614278,0.715356544117106
1.14598971342959,0.822045065530955,0.196105259705782,0.715313934518533
1.14606405694159,0.821999310673196,0.196299159288014,0.715272205779135
1.1461385832413,0.821953588462579,0.196493494829867,0.715230496539053
1.14621270588036,0.821909213266691,0.196683755370032,0.715189845334187
1.146286994506,0.821864790169148,0.196875011429078,0.71514917294759
1.14637568120327,0.821785518969343,0.19728143544147,0.715086537899497
1.14646737802531,0.821704989699651,0.197695623984992,0.715022786741997
1.14653958533135,0.821682852303605,0.197754502443902,0.714995395772419
1.14660525914187,0.821678272819413,0.197707022274268,0.714979036376519
1.14668120413054,0.821638385042749,0.197881358935877,0.714941293523887
1.14675457487339,0.821597523733269,0.198064848220201,0.714903536180293
1.14682753848638,0.821556813967983,0.198252127998341,0.714866181410451
1.14690040487256,0.821516275092851,0.198439169526179,0.714828973501273
1.14697325987426,0.821475864660306,0.198626150778603,0.714791871251185
1.14704610537132,0.82143558213244,0.198813073281915,0.714754874217956
1.14713469478475,0.821358564430315,0.19920818736633,0.714693721400467
1.14722667069517,0.821279061806381,0.199618279206024,0.71463067701782
1.14729531082869,0.821264315023798,0.199664054417529,0.714609641811188
1.14735690735369,0.821267323548107,0.19961016519711,0.714600208902566
1.14743112410671,0.821230681348454,0.199783612596288,0.714565532695567
1.14750267941207,0.821193361209,0.199962624381651,0.71453093761261
1.14757428584619,0.821155254408954,0.200148211644421,0.714495980046446
1.14764581559227,0.821117291866688,0.200333667958673,0.714461148336971
1.14771686833678,0.82108061991062,0.200512521620889,0.714427180978594
1.14778782175392,0.821044199329847,0.200690590913254,0.714393403098786
1.14785822986266,0.82100885937737,0.20086341858072,0.714360384741064
1.14792837295719,0.820973822702903,0.201035195881199,0.714327612699275
1.1479982115905,0.820939047489017,0.201206148104796,0.71429506766818
1.14806773960473,0.820904535396418,0.201376259548092,0.714262751249568
1.14813726205774,0.820869516157788,0.201553036957576,0.71423034618335
1.14820663279679,0.820834571332871,0.201730035568633,0.714198035267426
1.14829353736486,0.820760176654273,0.202118259830049,0.714139187302013
1.14838318890815,0.820684753834607,0.202513521930174,0.714079417279878
1.14845224326527,0.820665357238241,0.202607397580513,0.714056534978904
1.14850307956127,0.82068915717754,0.202468369047811,0.714062392661701
1.1485757722855,0.820653612722201,0.202652944530991,0.714029418824898
1.14864400062838,0.820620028349115,0.202827533054028,0.713998335981275
1.14872930643707,0.820548433751294,0.203207466026702,0.713941835491032
1.1488173224904,0.82047584209571,0.203594339936988,0.713884436611072
1.14887996079035,0.820469092998301,0.203624569298789,0.71387028536781
1.14893518362442,0.820479687883223,0.203560863798394,0.713867618818157
1.14900578792588,0.820446308937941,0.203737379940414,0.713836419777858
1.14907296466309,0.820414318491534,0.203906798260769,0.713806600279995
1.14913997565424,0.820382508999319,0.204075761130947,0.713776934870445
1.14920687474512,0.820350813714447,0.204244625210602,0.713747375042391
1.14929105207615,0.820281207036257,0.204617198968215,0.713692456731442
1.14937786254583,0.820210664274408,0.204996494107086,0.71363669097065
1.14943926222717,0.820204864589809,0.205027747168358,0.71362350231265
1.14949223101935,0.820218380332414,0.204955053052837,0.713623123235159
1.1495788550685,0.820148886146448,0.205330303213971,0.713568090333217
1.14966466215649,0.820079838301406,0.205704469602888,0.71351355868746
1.14972521082283,0.820074609683239,0.205735519053171,0.71350093977356
1.14977803813873,0.820086997268409,0.205671750532615,0.71349998252455
1.14984632412511,0.820056451436641,0.205840494290427,0.713471162272916
1.14991135937349,0.820026907786681,0.206003840648931,0.713443448821639
1.14999339325783,0.819960612199461,0.206364316006151,0.71339120751605
1.1500780342128,0.81989330158452,0.206732038690549,0.713338076040797
1.15013793005055,0.819887926056078,0.206767704769864,0.713325588559458
1.15018981834241,0.819900706637652,0.206705856124047,0.713325107022152
