gt_x,gt_y,K=1_pred_x,K=1_pred_y,K=5_pred_x,K=5_pred_y,K=10_pred_x,K=10_pred_y,baseline_pred_x,baseline_pred_y
12.4746622522558,18.8101464120153,12.4795568374649,18.8152381327997,12.4762032473781,18.8118182674072,12.4787369800819,18.8131270927484,12.5008370946057,18.8205564533692
12.472070322178,18.8184298526802,12.4770395386662,18.8236952749962,12.4736333318561,18.8201587549555,12.4762183596022,18.8215079315643,12.4987462430168,18.8291289901587
12.4694639619645,18.8267048999735,12.474513884405,18.8321544445267,12.4710509695621,18.8284943076321,12.4736887425951,18.8298857349397,12.4966506727433,18.8377048320312
12.4668576017509,18.8349799472667,12.4719799627687,18.8406154499125,12.4684658100952,18.8368304571707,12.4711553876901,18.8382646042118,12.4945504501681,18.8462837851218
12.4642371376837,18.8432423932432,12.4694378253594,18.849078091795,12.4658684682544,18.8451587362132,12.468611268262,18.8466381395952,12.4924455987508,18.854865648017
12.4616157484416,18.851504012607,12.4668875982618,18.85754192423,12.4632677721265,18.8534868459188,12.4660630350901,18.8550120056955,12.4903361970572,18.8634499675725
12.4589817193963,18.8597499926714,12.4643294172427,18.8660064728584,12.4606559575323,18.8618047530622,12.463504896994,18.8633785591686,12.4882223231797,18.8720362596034
12.4563461604709,18.8679943288273,12.4617634568486,18.874471086329,12.4580404897081,18.8701215708372,12.4609424936684,18.8717444720466,12.4861040649834,18.88062385625
12.4536964689908,18.8762375177825,12.4591899203684,18.8829350874999,12.4554130351214,18.8784374047419,12.4583696226947,18.8801096539776,12.4839815138881,18.8892120564504
12.4510465268526,18.8844805299754,12.4566087629475,18.8913986202072,12.4527828334587,18.8867529496188,12.455793203316,18.8884746629913,12.4818545569601,18.8978009919925
12.4483823493048,18.8927135034648,12.4540199218909,18.8998618840364,12.4501405405785,18.8950616972712,12.4532062126576,18.8968346688445,12.4797230933802,18.9063908578626
12.4457161125819,18.9009497623004,12.4514234715553,18.9083246264317,12.4474942989745,18.903372446206,12.4506147749668,18.9051962076538,12.4775871533468,18.9149813947125
12.4429980567268,18.9092686968599,12.448819421518,18.916786807563,12.4448109386123,18.9117381100145,12.4479940148924,18.9135989553289,12.4754467193466,18.92357256043
12.4402800008718,18.9175876314194,12.446206092815,18.9252538701328,12.4421244429102,18.9201053847752,12.4453690269556,18.9220043034505,12.4733005070597,18.9321699093406
12.4375619450167,18.925906565979,12.443581838049,18.9337310384965,12.4394342597768,18.9284760109343,12.4427390116289,18.9304148723719,12.4711474909798,18.9407788360044
12.4348430665042,18.9342283508247,12.4409466325727,18.9422182984471,12.4367398323679,18.9368518837989,12.4401035462059,18.9388320812262,12.4689880735734,18.9493994395701
12.4320863024625,18.9426813988278,12.4383004322724,18.9507156911162,12.4340164375924,18.9453186256313,12.437444079106,18.9473201584153,12.4668225648636,18.9580318569737
12.4293295384207,18.9511344468308,12.4356423878053,18.9592258365447,12.4312890483344,18.9537896005975,12.4347791427255,18.9558147875913,12.4646505699482,18.9666788341155
12.4265972526799,18.9592929893595,12.4329716430403,18.9677512911208,12.4285736971978,18.9620693234659,12.4321205626391,18.9641699996147,12.4624717096379,18.975343060629
12.4238695700152,18.9673961509584,12.4302905325107,18.9762844156359,12.4258579168887,18.9703146655664,12.4294595341708,18.9725015275458,12.4602880417711,18.9840168234981
12.4210692384653,18.9757543196473,12.4276018821978,18.9848161519929,12.423091154138,18.9787295347044,12.4267588024954,18.9809600242076,12.4581016163502,18.9926908600238
12.4182537275607,18.9841657698569,12.4249044487589,18.9933504579212,12.4203113046454,18.9871807654322,12.4240464990864,18.9894466120569,12.4559110089203,19.0013690950934
12.4154194514989,18.9925874733507,12.422196166292,19.001893844575,12.4175152847539,18.9956418411431,12.4213198293131,18.9979430429915,12.4537143932989,19.0100581185856
12.4125841580986,19.0010097327183,12.4194769060905,19.010446635377,12.4147148830051,19.0041064044792,12.4185876048059,19.0064446314884,12.4515117645089,19.0187582928919
12.4097289919109,19.0094336501958,12.416746908098,19.0190079837959,12.411897609722,19.0125749082028,12.4158405148533,19.0149515053132,12.4493034466293,19.027468798499
12.4068727806591,19.0178576548694,12.4140063869119,19.0275769730871,12.4090760889974,19.0210459995849,12.4130880772658,19.023462420689,12.4470896721159,19.0361887317698
12.4039962143084,19.0262990568624,12.4112554923407,19.0361526636975,12.4062374981795,19.0295309056262,12.4103207083005,19.0319855632667,12.4448705335949,19.0449171517077
12.4011195915034,19.0347405071063,12.4084940754142,19.0447351243483,12.4033953201009,19.0380180830731,12.407548484051,19.0405122946686,12.4426458518732,19.0536541331946
12.3982373632813,19.0431658973539,12.4057218972602,19.0533244439363,12.4005457757872,19.0464968225382,12.404768511791,19.0490346074706,12.4404153562162,19.0623997762142
12.3953338318479,19.0515302520909,12.4029391060556,19.0619196098253,12.3976784501135,19.0549368028576,12.4019730121985,19.0575295078951,12.43817908928,19.0711530563844
12.3924050935532,19.059944156814,12.4001469747347,19.0705159691927,12.3947911682019,19.0634101976195,12.3991606463465,19.0660499568436,12.4359378809853,19.0799092186183
