gt_x,gt_y,transformer_pred_x,transformer_pred_y,mobilevit_pred_x,mobilevit_pred_y,lstm_pred_x,lstm_pred_y,baseline_pred_x,baseline_pred_y,gru_pred_x,gru_pred_y
-0.218276308225399,17.9496959246208,-0.203990967239248,17.9946073840392,-0.191441025530781,17.9903597068458,-0.187333726110162,17.9855514591126,-0.25839213755611,18.1421201681925,-0.1784645794307,17.9726988668735
-0.219219865537743,17.943600212621,-0.205471519072675,17.9884510452581,-0.192717688776746,17.9841578787383,-0.188544437075331,17.9793364192996,-0.260609144790626,18.1361891126506,-0.179520187470664,17.9664556119064
-0.220072141245972,17.9375196231255,-0.206915527666047,17.9822937326973,-0.193957376866666,17.9779561989474,-0.189718572187912,17.9731219953096,-0.262786418833624,18.1302513406332,-0.180538385768466,17.9602137427139
-0.220914546630862,17.9314406688335,-0.208325746955401,17.9761358344992,-0.195162901241597,17.9717549781286,-0.190858876843673,17.9669084509142,-0.264926936177532,18.1243077210153,-0.181522019613836,17.9539734788477
-0.221756952015753,17.9253617145416,-0.209704310712929,17.9699776897159,-0.196336423174613,17.9655544917381,-0.191967546539402,17.9606960410185,-0.267033135765708,18.1183590145591,-0.182473295387656,17.947735028751
-0.222599357400644,17.9192827602496,-0.211053482470726,17.9638199184159,-0.197480268576172,17.9593552958618,-0.193046990418849,17.954485307348,-0.269107551351324,18.1124062663037,-0.183394621236583,17.9414988784566
-0.223313765574035,17.9130207469067,-0.212375039465394,17.9576630347974,-0.19859623908787,17.9531578497266,-0.194099095654376,17.9482767001487,-0.271152152642444,18.1064503168125,-0.184287873517392,17.9352654340521
-0.224026479248479,17.9067563101252,-0.213672534116231,17.9514995168714,-0.19968770940238,17.9469545330214,-0.195127149764633,17.9420625589901,-0.273171719085984,18.1004842630939,-0.185156153842965,17.9290269618938
-0.224752163956704,17.9007583384647,-0.214949509644065,17.9453217066157,-0.200758065692927,17.940737592981,-0.196134427411634,17.93583508777,-0.275171279829837,18.0945011399223,-0.186002557564511,17.9227755935
-0.225481468767869,17.8948347349064,-0.216205608540367,17.9391385540282,-0.201807283640962,17.934515993343,-0.197121026607602,17.9296032515732,-0.277149917172251,18.0885099668631,-0.186827406901654,17.9165202930333
-0.226210773579035,17.8889111313481,-0.217440139774114,17.9329615617334,-0.202835048983694,17.9283012528354,-0.1980868630875,17.9233785860344,-0.279105673546814,18.0825221193217,-0.187630917848727,17.9102725997523
-0.2269400783902,17.8829875277899,-0.218654240967467,17.9267935399798,-0.203842549734285,17.9220961358906,-0.199033274705508,17.9171638584369,-0.281039138329356,18.0765404600205,-0.188414524292686,17.9040352529604
-0.227603648531038,17.8769008144463,-0.219849231241884,17.9206347989072,-0.204831098624132,17.9159009067224,-0.199961571503312,17.9109593150685,-0.282951304421708,18.0705653688756,-0.189179591853688,17.8978084749025
-0.228265440624297,17.8708096945477,-0.221027347595421,17.9144811559248,-0.205802829643001,17.9097113171621,-0.20087376324093,17.9047606711579,-0.284844764794233,18.0645929248268,-0.189928097682401,17.8915879428415
-0.228903915438671,17.8646900332792,-0.222190547227624,17.9083282389517,-0.206759565904045,17.9035229347896,-0.201771551006108,17.8985634622869,-0.286722070494595,18.0586190530531,-0.190661697443039,17.8853691606414
-0.229542390253046,17.8585703720107,-0.223340451955766,17.9021737967089,-0.207702894852304,17.8973334622192,-0.202656465648314,17.8923653685251,-0.288585372067875,18.0526418005528,-0.191381906049317,17.8791497764461
-0.230166935496661,17.8524462339603,-0.224478586861622,17.8960156783727,-0.208634251541477,17.8911406965023,-0.203529999101573,17.886164182202,-0.290436783403884,18.0466593220889,-0.192090165655358,17.8729275468749
-0.23079111711924,17.8463219564055,-0.2256057814588,17.8898542667699,-0.209554458906576,17.8849449900047,-0.204393058591382,17.8799602569192,-0.292277390064607,18.040672191915,-0.192787372868246,17.86670280088
-0.231403783118762,17.8401910591713,-0.226723122120361,17.8836899907984,-0.210464696681124,17.8787467470601,-0.205246873714362,17.8737539900748,-0.294108486373121,18.0346810455542,-0.193474747532387,17.8604759024162
-0.232016304630676,17.8340600858281,-0.227831512008749,17.8775230794361,-0.211365897916224,17.8725461696492,-0.20609243325032,17.8675455802168,-0.295931128705347,18.0286862729294,-0.194153265360199,17.8542470231068
-0.23236873038271,17.8277921066257,-0.228931882804413,17.8713537557408,-0.212259031318265,17.8663434538349,-0.206930715066085,17.8613352135333,-0.297746363834386,18.0226882489071,-0.194823925894428,17.8480163260997
