gt_x,gt_y,transformer_pred_x,transformer_pred_y,mobilevit_pred_x,mobilevit_pred_y,lstm_pred_x,lstm_pred_y,baseline_pred_x,baseline_pred_y,gru_pred_x,gru_pred_y
10.1538793498822,17.7074401450367,10.0219561875553,17.6132563399256,9.95599460639183,17.5661644373701,9.9178384310513,17.6082346511318,9.8455165031288,17.5321907572296,9.96882705003023,17.5540701779742
10.1611759345765,17.7126389432846,10.0292662912796,17.618497730779,9.9633114696311,17.5714271245262,9.92530058479297,17.6132892159302,9.8514001171021,17.5390183080627,9.97607775455649,17.5594236485903
10.1684696023959,17.7178363356166,10.0365750904094,17.6237381703849,9.97062783441614,17.576689087769,9.9327632961745,17.618341481726,9.85728256483869,17.5458457716813,9.98332826038449,17.5647759953723
10.1757632702153,17.7230337279486,10.0438835988533,17.6289781613745,9.97794376317237,17.5819503780875,9.94022663126796,17.623391493475,9.86316389921579,17.5526732086328,9.99057863172074,17.5701272667043
10.1830569380347,17.7282311202806,10.0511918328954,17.6342177137557,9.98525928032574,17.5872110104932,9.94769061486846,17.628439264601,9.86904413924747,17.5595006401922,9.99782889188152,17.5754774790487
10.1904247698857,17.7333132876031,10.0585245160221,17.6394184162014,9.99257438909033,17.5924709805006,9.95515524659768,17.6334847946885,9.87492328518415,17.5663280660447,10.0050790408378,17.5808266323301
10.1978234965334,17.7383474551987,10.0658674467869,17.6446028392411,9.9998894219137,17.5977305312623,9.96262086444026,17.6385283182237,9.88080160619863,17.5731557978403,10.0123294092733,17.5861749719764
10.2050392167118,17.7435116082578,10.0731496376909,17.6498305423446,10.0072048481804,17.602990009388,9.97008794812821,17.6435701663784,9.88667948351191,17.5799842771665,10.0195804655985,17.5915228457396
10.2120683054553,17.7488083215134,10.0803696806263,17.6551022397756,10.0145203682118,17.6082491989067,9.97755619036165,17.6486101332102,9.89255667622648,17.5868132239022,10.0268319119149,17.5968700350987
10.2193532080203,17.7539259308074,10.0876744681686,17.6603136151188,10.0218350982428,17.6135074572745,9.9850246874178,17.6536476036281,9.89843247104189,17.5936418102695,10.0340828694948,17.6022158905647
10.2267421635467,17.7589706890823,10.0950135332926,17.6655001713956,10.0291492181655,17.6187649125523,9.99249362107482,17.6586827020651,9.90430701207778,17.6004702034817,10.0413335161465,17.607560542974
10.2340357195074,17.7641838745113,10.1023209790096,17.6707427590144,10.0364636087607,17.624022201266,9.99996388549106,17.663716045283,9.91018100863131,17.6072992267565,10.0485847249963,17.6129046392131
10.2412326367948,17.7695676747291,10.1095978848291,17.6760431840843,10.0437805088462,17.6292809387619,10.0074377589505,17.6687491916573,9.91605626255546,17.6141309716462,10.0558387151873,17.6182498214571
10.2485698182267,17.7747298597948,10.1169258808886,17.6812726243357,10.0511039122195,17.6345440066062,10.0149193073458,17.6737849193812,9.92193598762926,17.6209691697392,10.0630994456313,17.6235990189222
10.2559674938456,17.7797964649923,10.1242778627935,17.6864727292594,10.0584330472674,17.6398108613929,10.0224077411581,17.678822710458,9.92781956882124,17.6278131051752,10.0703661524992,17.6289516772516
10.2633179233205,17.785036244164,10.1316152641966,17.6917311797946,10.0657639346346,17.6450786476099,10.0298990138931,17.6838598042659,9.93370381067789,17.6346590659544,10.0776348961449,17.6343048862922
10.2706202793921,17.7904522295107,10.1389391747385,17.6970499645731,10.0730986224117,17.6503488321043,10.0373952167359,17.6888976046125,9.93959035565648,17.6415089621294,10.084907707157,17.6396601369283
10.2779948125755,17.795787744184,10.1462940393755,17.7023466632651,10.0804436527755,17.6556261228056,10.0449029979438,17.6939406681185,9.94548445967291,17.64836890426,10.0921910657362,17.6450222219703
10.2854165100174,17.8010706751563,10.153672077588,17.7076309835402,10.0877998613733,17.6609111377322,10.0524231832993,17.6989896284003,9.95138679941848,17.6552396810164,10.0994857962006,17.6503917745735
10.2928381456646,17.80634832606,10.1610548343386,17.7129167532365,10.0951631786756,17.6662009668247,10.0599516233015,17.7040416898267,9.95729411141806,17.6621175003264,10.1067878682934,17.6557658304604
10.3002597547795,17.8116237099046,10.1684410275504,17.7182040453951,10.1025316639359,17.6714942131404,10.0674863460953,17.7090954986883,9.96320483493536,17.6690005504564,10.1140953619605,17.6611429642596
10.3076810598073,17.8168982560335,10.1758302455993,17.7234931044312,10.1099048384953,17.67679052863,10.0750268553618,17.7141507317048,9.96911858320756,17.6758883833683,10.1214078017938,17.6665228234151
10.3151022383447,17.8221724536999,10.1832222926321,17.7287839163731,10.1172823197758,17.6820896477097,10.0825727505735,17.7192071492627,9.97503505185103,17.6827806465566,10.1287248111111,17.671905134045
10.3225227221959,17.8274472437278,10.1906167532461,17.7340766436338,10.1246637687712,17.6873913435868,10.0901236859213,17.7242645343398,9.98095397420798,17.6896770315934,10.1360460605198,17.6772896558937
10.3299429048242,17.8327222906095,10.1980135795346,17.7393710391032,10.1320489168898,17.6926954133501,10.0976793820709,17.7293226984811,9.98687512991126,17.6965772840471,10.1433712802719,17.6826761876509
