Baseline,transformer,mobilevit,lstm,gru
0.0380778394248,0.060768704926943,0.061111991651217,0.060980411968219,0.060774988620308
0.038569042755565,0.061149817674218,0.061519778405607,0.061381104793202,0.061156763198388
0.039105804008393,0.061599615337005,0.061999662909087,0.061853117929999,0.061607167477737
0.039601967130904,0.061984071380047,0.062409395409328,0.062256181990065,0.061992063951001
0.040077214965163,0.062325761697502,0.062774376646851,0.062614941274154,0.062334105459726
0.04053465934757,0.062632823777818,0.063102674763033,0.062937485384407,0.062641468325074
0.040973710175101,0.062904866850495,0.063393736340025,0.063223318300345,0.062913808796295
0.041283381995408,0.062934983068972,0.063434251616345,0.063260619399914,0.062944412021374
0.041578280776729,0.06294135218251,0.063448492324465,0.063272242356283,0.062951500564106
0.042093297235158,0.063231190776182,0.063772908137362,0.06358747007201,0.063241332902173
0.04265757327795,0.063585101268139,0.064166451609868,0.063970606860084,0.063594810439834
0.043204859648675,0.063914574566882,0.064532590926655,0.064327055008935,0.06392371810289
0.043733531571152,0.064216637785394,0.0648682675764,0.064653747226555,0.064225169042986
0.044207002434194,0.06438680937391,0.065070927318467,0.064847579374391,0.064394663347276
0.044663741107696,0.064536002457793,0.06524938083187,0.065017970960479,0.064543310181628
0.045131746256445,0.064660757651185,0.06540819832584,0.06516745618735,0.064667021045833
0.04558450267746,0.064772864056296,0.065550742107489,0.06530157066845,0.064778308762765
0.045930791919098,0.064790765592448,0.065580273165046,0.065327479974737,0.064797562137024
0.046258894339232,0.064795650663644,0.065592771619796,0.06533744802543,0.064804775848231
0.046773514329388,0.064821484774839,0.065672401603853,0.065402474019499,0.064826953394855
0.047328613592893,0.064854875421928,0.065768449819053,0.065481466858965,0.06485465724116
0.047680409819349,0.064868308027369,0.065792761493746,0.065502428489598,0.064870394516546
0.048013426390029,0.064872573634498,0.065803665473426,0.065511223484335,0.064878402447864
0.04858467576796,0.064974423607095,0.065962796236001,0.065654600876723,0.064974441048053
0.049208023963401,0.065098116119117,0.066153791558802,0.065826934208274,0.065089256504773
0.049762468629569,0.065311630762454,0.06640669788975,0.066068785682354,0.065299272495346
0.050291600278171,0.065499672050038,0.066629443559447,0.066281701356328,0.065484811983042
0.050844763748028,0.065682612545594,0.066852713166204,0.066493475806149,0.065663632151993
0.051374065837699,0.065844274246112,0.067049990939219,0.066680530855469,0.065822322929107
0.051747375849841,0.065864740277411,0.067081010604793,0.066708608325932,0.06584797491587
0.052095962000567,0.065867963124289,0.067090203542087,0.066716424658893,0.065859068380093
0.052755803383458,0.066048455618712,0.067334014169228,0.066941701002421,0.066027403220156
0.053485965699452,0.066277480932535,0.067637203729124,0.067222696352905,0.066238433142872
0.05403441260722,0.066375548617365,0.067777587490552,0.067350424901587,0.066330032902175
0.054555802559326,0.066456306911757,0.067895150113493,0.067456971825797,0.066406382646499
0.054939292163423,0.066469061209493,0.06791875755271,0.067478005613924,0.066427162940224
0.055298679193668,0.066470877278256,0.067927024718259,0.067485463228568,0.066440710390404
0.055885640201458,0.066431584741684,0.067948456578907,0.067487818269811,0.066385574246891
0.05653192795595,0.066389075612753,0.067978853870242,0.067494458785519,0.066318385616927
0.057074996142599,0.066401983749983,0.068036142328604,0.067537621576659,0.066321270619565
0.057590131289014,0.066418534029441,0.068090099966244,0.067579812429689,0.066331533716563
0.058071045231264,0.066311315661201,0.0680227706514,0.06749961915704,0.066216305473856
0.058534431731355,0.066204127634728,0.067951341959636,0.067416771256699,0.066103604799047
